train_eps_1,train_eps_2,train_eps_3,train_eps_4,train_eps_5,train_eps_6,train_eps_7,train_eps_8,train_eps_9,train_eps_10,train_eps_11,train_eps_12,train_eps_13
-0.180441235282072,-0.142007918815963,-0.199615257953994,-0.312037699253342,-0.214340679419485,-0.28373066497598,-0.265531889063136,-0.289326857533173,-0.349047251037807,-0.313835940860775,-0.216565235123427,-0.381132302378815,-0.142801439715927
-0.0196942226984767,-0.0264951505593007,-0.193913869785254,-0.070084133638605,0.0164533013936943,-0.0899555143274804,-0.0239787281401732,-0.0703339786718371,0.110921893368356,-0.109294830194524,-0.0403363836588178,-0.300058129173214,-0.348096797145925
-0.227921591982953,-0.382869543370773,-0.288162935939365,-0.199078882444475,-0.459309893659417,-0.442654497804027,-0.552030486770021,-0.391113248502762,-0.390506721832928,-0.472201092593345,-0.335221212781035,-0.168233814600797,-0.0622325611364534
-1.34936144511187,-1.46351425294265,-1.57078281930593,-1.53149849883041,-1.35678496533528,-1.41074708780542,-1.4439209304254,-1.35111737784882,-1.26787810003931,-1.2648098773177,-1.30643689307617,-0.6664094951107,-0.992438135401408
-0.869168854963628,-0.876945816372953,-0.821348245407022,-0.932813211641608,-0.974605009618001,-0.909659450597351,-1.00884639715797,-0.993783375176404,-1.16296292242907,-1.18916827344309,-1.05521046593231,-0.610107052289917,-0.599365243089612
-0.457922420779436,-0.350569782793358,-0.579452196237415,-0.406112621469889,-0.49955882424391,-0.405534984581917,-0.356407199342408,-0.245593103906871,-0.344761005521387,-0.156088594172754,-0.365240292676492,-0.787476626438886,-0.882260477475701
-0.588798861599974,-0.671804929829462,-0.661451366250894,-0.619579195570168,-0.735539865841257,-0.75343696382432,-0.938906009645404,-0.930731798072918,-1.02839096103022,-1.08856868040624,-1.14562900972518,-0.497560675474493,-0.62077496341014
-0.27756998909202,-0.157364578140473,-0.296758431793912,-0.0728025447502201,-0.215889663123912,-0.236192576401952,-0.216888277044223,-0.375990231147796,-0.320227976764965,-0.322437984835535,-0.426581409860721,-0.0877869502795352,-0.439777501503885
-0.161521860030242,-0.148174469674686,-0.214035988140758,-0.305980670070861,-0.208369257696124,-0.183755457495759,-0.314190691674154,-0.0603881689068653,-0.16752951398051,-0.203536870510395,-0.222377483236412,-0.201803721258655,-0.13300650022301
-0.84452769708035,-0.657338493126754,-0.635832654430146,-0.712961256409616,-0.743377282957183,-0.86484148779022,-0.785227697999804,-0.73850554137618,-0.820228581932988,-0.673555345367676,-0.573118915049345,-0.571837781163168,-0.32139417231585
-0.0903113452546411,-0.0933103924674736,-0.10328950644371,-0.15417657569183,-0.233268532953334,-0.233539097478347,-0.101910276691098,-0.197783635854932,-0.0920313984953631,-0.153113124830911,-0.16202077141588,-0.515620762438157,-0.471778241723595
-0.342476087122296,-0.316695090407963,-0.427978385464352,-0.399369793310339,-0.460723373861967,-0.664537486268336,-0.72500150046028,-0.862452098949807,-0.690344611387927,-0.630222769699686,-0.957257928926901,-1.14326173729199,-0.759975770731477
-0.241567198642849,-0.241174662708412,-0.141785702887128,-0.226181099736111,-0.250389191786951,-0.188386386517572,-0.10887169987929,-0.18415140069036,-0.109972153917919,-0.0208194130439585,-0.0233460377193817,-0.229113422874661,-0.185941784567052
-0.558078219866434,-0.595976206993131,-0.541485283627053,-0.459484754163545,-0.460397957374203,-0.50715806207797,-0.33612625134693,-0.206568254630616,-0.340619349355045,-0.289175940615564,-0.340798206839225,-0.604229392916704,-0.839809694766884
-0.411499243599975,-0.654221742884045,-0.509239895884507,-0.591882580538568,-0.628851807179953,-0.544791294649972,-0.385803256096983,-0.271007096187178,-0.27180436602623,-0.271802992097309,-0.291259012356068,-0.804296778892121,-0.875143778635734
-0.262915066332391,-0.377156313364969,-0.380707228667775,-0.275435355541434,-0.367831468532645,-0.445796580015606,-0.520191916557109,-0.7396398294805,-0.662092629605416,-0.7112843325846,-0.728443942146199,-0.644982925982763,-0.585594340969356
-0.123119884292499,-0.189416100194425,-0.107875906091884,-0.218246422450057,-0.00477286749248131,-0.0789089382504662,-0.0723452981164106,-0.154485800480689,-0.233717151430046,-0.10867424013108,-0.19561150000312,-0.874224517615569,-1.0449095043475
-0.369221566849559,-0.209065380618164,-0.36668964023783,-0.288411324989677,-0.279365810245192,-0.106223548618838,-0.235866810677013,-0.277629799659356,-0.0943035931011138,-0.172581600400073,-0.022068506156546,-0.201463319373346,0.0518545779000374
-0.569982642118641,-0.559751201891071,-0.536806754428021,-0.515799647699399,-0.627900365462115,-0.416932664225678,-0.4721095239188,-0.291553022067227,-0.299198220797404,-0.225393050807414,-0.294498943148344,-0.169898859900474,-0.367853256741986
-0.680895156320439,-0.64186641135697,-0.705181099688464,-0.618711661300563,-0.685191391295351,-0.529015609787338,-0.601368306835071,-0.605767717707504,-0.332869298253965,-0.417753276286452,-0.269707566085212,-0.261511403123537,-0.36188760053885
-0.439679282257751,-0.606172594750797,-0.441496766810283,-0.593200195152942,-0.351036926140372,-0.267729740877541,-0.447087689153165,-0.579875400597517,-0.435525442176688,-0.396273368642815,-0.369269355491743,-0.872043836715283,-0.889629888855235
-1.13693294609277,-0.765392049372178,-0.870545903778983,-0.711886484399422,-0.680886463050994,-0.700994416533192,-0.731063942422298,-0.740845954786064,-0.67305330392,-0.935282777373365,-0.718798510999879,-0.33937768677371,-0.32403702398575
-0.912869251707628,-1.0016294508074,-0.987077334550082,-0.956955802574499,-0.843999851796218,-0.87834404300841,-0.814416739073056,-0.693381469236342,-0.680588818434328,-0.678323077131814,-0.696761165258224,-0.130491675243766,-0.182352802210796
-0.610654462537357,-0.435541493663243,-0.538084344977154,-0.45040769407375,-0.313771703552487,-0.325141425894251,-0.258031425970208,-0.171614417679947,-0.134882885758393,-0.243235830299216,-0.250866292898734,-0.299224493602853,-0.717667601761248
-0.228759967077763,-0.108150450279675,-0.298132442750145,-0.1818536352244,-0.208874192068343,-0.291595795122149,-0.221694398945086,-0.244323079108954,-0.292327336304188,-0.102966725448457,-0.11100948680545,-0.234264150085935,-0.676530335619141
-0.406647112108912,-0.391038456668163,-0.348672855089447,-0.470980975344462,-0.45812942762985,-0.314541328514125,-0.373948235000625,-0.311266855260543,-0.311965349179458,-0.344463225512659,-0.405604180039017,-0.164410258770849,-0.322168296101293
-0.496306771917353,-0.584680942559107,-0.489153962666671,-0.498425765971404,-0.513234604730604,-0.4247609911957,-0.529762362032763,-0.656748332169838,-0.528112649920429,-0.385069412523537,-0.608927499354151,-0.507141375591541,-0.79502000616613
-1.02547565501775,-1.19282462026352,-0.972633702481535,-1.20146618376443,-1.01411919361842,-1.09488075865633,-0.78016484353592,-1.05002539034593,-0.713839220969918,-0.933412284039087,-0.741187974149068,-0.70788158828652,-0.472700606317471
-0.480154045495396,-0.481941985337369,-0.481997850972419,-0.56020067384848,-0.64282195537348,-0.532084782365117,-0.599790691114958,-0.587924217148579,-0.67574972400707,-0.649948349202743,-0.630641309692628,-0.397542523213086,-0.437167823732757
-0.840376840591214,-0.662771563414738,-0.67626671043889,-0.502568791728824,-0.656306159678908,-0.549614918409975,-0.631159834161746,-0.695270977314618,-0.645438615231814,-0.589289383562884,-0.604806862126593,-0.456131573262989,-0.295684350316742
-0.0475600455313345,-0.118035810799519,-0.144063274449843,-0.140880761772329,-0.120367820906728,-0.122978163026757,-0.23142316962113,-0.0651533575299257,-0.00752084817213547,-0.136310925468487,-0.160936311330793,-0.160830542617431,-0.211635751047068
-0.049888392731715,0.0338189336979405,-0.0929613043281715,-0.0329347845391496,-0.236552224341728,-0.136478513662791,-0.3033197970096,-0.257535855526961,-0.242400204018789,-0.255816996529648,-0.123353604307649,-0.556983542011987,-1.10737706343126
-0.211353660326165,-0.470780254213612,-0.435502147364909,-0.393758030538021,-0.44956924203863,-0.410447223400049,-0.433540981618568,-0.459111777179667,-0.531970620633162,-0.5932628792963,-0.846996965024233,-0.557819473628425,-0.198829000342225
-0.246201928548328,-0.248750974121271,-0.165642461398143,-0.265904877241725,-0.226456611897518,-0.116918776639826,-0.146754158827719,-0.12010758660366,-0.158478547527979,-0.14713821931039,-0.355518250240081,-0.108446191641203,-0.17380306182059
-0.445603128547835,-0.49084267912282,-0.350511256567493,-0.329373795766313,-0.519990955260107,-0.519742402330432,-0.67899566096035,-0.572759071862398,-0.698586843575682,-0.627856885839521,-0.863495379572348,-1.43870599192569,-1.37850470097759
-0.693241920692388,-0.657499371432279,-0.399023623370659,-0.564313681453791,-0.519096052479874,-0.622037996727584,-0.715745853606464,-0.820055783539506,-0.839080531560764,-0.902398784559319,-0.950215459312533,-0.0678567190863672,-0.231589489800366
-0.43472943269602,-0.467169752661079,-0.410996734827748,-0.289389924964194,-0.434484821214549,-0.505814610434958,-0.481529976415791,-0.34688070347347,-0.599241790283784,-0.555297151165254,-0.526224421646309,-0.0968587635940826,-0.0773981195116339
-0.533795994751085,-0.429907131618927,-0.516161024119602,-0.346264443962318,-0.452560590682004,-0.367216380576181,-0.426775471383394,-0.266080825877174,-0.399573231858345,-0.466769049082491,-0.269595987908142,-0.274049487550534,-0.123423962751273
-0.0633021398479192,-0.300679237442033,-0.255016575633093,-0.253657395185121,-0.251168206497418,-0.208178425518436,-0.0662886056597004,-0.201341306461037,-0.242453614932663,-0.202428726800869,-0.227144850827501,-0.0241353497848442,-0.0217155676739492
-1.08499517145731,-0.943712823289487,-1.01179492943712,-0.871326382527434,-0.866057372272312,-0.950584596338586,-0.896638374062736,-1.14813295581592,-1.10315582430214,-1.15465874946044,-1.07240287186894,-0.753006908818423,-0.434714633001761
-0.72274630856174,-0.408774823757374,-0.680821066816103,-0.425640602109901,-0.440269115538862,-0.416466904752052,-0.3339355897208,-0.194580208626663,-0.226948351916814,-0.264308050349301,-0.00700895983386848,-0.104168153036613,-0.314677020876483
-0.103289255375262,-0.00248125751057109,-0.00115447369663625,-0.0186879875112486,-0.178282914058223,-0.0796901446858206,-0.00733209950842202,-0.264033999288793,0.00180832001619244,-0.104036396267924,-0.198858328349309,-0.0912639875154374,-0.0955784977752726
-0.0681141825704607,-0.133896005778708,-0.0208342193999879,-0.106269439772938,-0.107313782502823,-0.0894026836957479,-0.0209783570630032,-0.0733875178046947,0.00744842963293486,-0.0916713522249532,0.0157783484918107,-0.158120032027481,-0.424118952954842
-0.642415603478837,-0.635831046358854,-0.589500745509862,-0.696568693556583,-0.53602502868161,-0.491727934406446,-0.463455279509094,-0.485482634639872,-0.413434523154917,-0.685423726771118,-0.18191213952658,-0.0807895511478688,-0.0832931339336543
-0.611247730033539,-0.585805442337231,-0.761864048368329,-0.696613430997372,-0.71063384690936,-0.667885772053944,-0.546229723534017,-0.549009556359384,-0.572965337223142,-0.378282394986485,-0.374214174628257,-0.240995532938367,-0.686421327183092
-0.500970146095042,-0.455878155491356,-0.441830286486751,-0.272965216671482,-0.236102066979516,-0.361476086762723,-0.314456011577077,-0.322886509630806,-0.271115494916832,-0.335571700149935,-0.390275179815961,-0.649361615531029,-0.980278131937706
-0.13650486312417,-0.0604800187961268,0.0342030242211067,0.0842169004172747,-0.0474515729920069,-0.0712702077995878,-0.111439954999689,-0.0535744733598436,-0.0757250210049007,-0.00419788173010254,-0.141192808058669,-0.48323874752201,-0.0970660964843142
-0.289715756606016,-0.366992048944926,-0.279155446868288,-0.44621034997472,-0.484018435437463,-0.42145785106975,-0.38740728072094,-0.500336481245833,-0.418857404725718,-0.526366997189023,-0.541887693952896,-0.0611306501043395,-0.0163647550362211
-0.530948226927184,-0.602116036468245,-0.468126906415416,-0.352354407555702,-0.431867974621305,-0.361862116368573,-0.350196800514626,-0.205243158627018,-0.107964256772291,-0.237378956051211,-0.0223051069418443,0.0642478119698241,0.100676383856894
-0.237227669088633,-0.233256142753809,-0.361159501002502,-0.40940248754079,-0.342175374981229,-0.121268549973029,-0.248369793622386,-0.464343224342968,-0.0928771743305592,-0.303917240116686,-0.236481942639269,-0.00547713395145698,-0.0108764444433506
-1.36635028270922,-1.3511719820407,-1.44326027484868,-1.39321090535575,-1.2136060702258,-1.11157699920956,-1.01491239671811,-0.963155091276266,-1.0176547064916,-0.966917135808003,-0.662133242664145,-0.373679184539314,-0.542917203189466
-0.261535061404445,-0.33308534058951,-0.372059312501131,-0.325652509427382,-0.386817041180006,-0.415924960505509,-0.433564746301395,-0.357542100144187,-0.495820695703862,-0.216878937449922,-0.324444607665461,-0.568746879398099,-0.798961127860002
-0.169568373020112,-0.373258773328967,-0.29872981101979,-0.231748834103114,-0.367852289599084,-0.318247347701964,-0.36643816041097,-0.175589388853826,-0.335670676852801,-0.095780092371732,-0.124999029063696,-0.528431216196581,-0.907103221044148
-0.196779449091069,-0.189851887388722,-0.248851389445893,-0.244805145930288,-0.213918175905471,-0.241697554593541,-0.212548407023191,-0.142068824519811,-0.0839509694661853,-0.0995315060496485,-0.157371123051621,-1.20358475622392,-1.16702166609502
-0.20664814814522,-0.347606144065941,-0.394884503145612,-0.314765668171724,-0.313034818191186,-0.330940023359711,-0.186471576259322,-0.139555728859086,-0.245934014315144,-0.193287996446966,-0.271087841251066,-0.389521860391112,-0.231119813874975
-0.0936998430092469,-0.124236869344392,-0.208321040592735,-0.0910121499265324,0.0124903975943117,0.0213411504788297,0.01380006424334,-0.0453339780053297,-0.0796397142737109,-0.0775078775822103,-0.00377709341192833,-0.815728891134719,-0.522517464193407
-0.292634767906379,-0.460858104091013,-0.287067177496499,-0.308888594643469,-0.212839445372422,-0.291463836239839,-0.420409258291047,-0.153731333136168,-0.319023647368263,-0.380226271069365,-0.248753951244439,-0.518460981701451,-0.357262691547804
-1.31822136452924,-1.37970505715562,-1.30482391726429,-1.35915179003115,-1.31253893884027,-1.16547028104958,-1.08441333612136,-1.01172860304691,-1.24208642277808,-1.2271492115081,-1.1392499797538,-0.969410428124344,-1.09983812227333
-0.579797886925775,-0.654740285597373,-0.800836638542519,-0.547808933859917,-0.431771980319867,-0.461894002113535,-0.496729261829771,-0.450180184414368,-0.50444536736255,-0.618548485969854,-0.656326095052533,-0.675503879705174,-0.563338828135787
-0.344632944364859,-0.599065280379178,-0.531221411153761,-0.445654760170178,-0.539778607109347,-0.587847525656824,-0.589971571213755,-0.453379566263515,-0.645783196169241,-0.636335350037494,-0.749730474293389,-0.200075419421596,-0.136093817371051
-0.469197919611735,-0.396885445542291,-0.160769693069149,-0.314172351581768,-0.251132309585464,-0.272916995623777,-0.323067088116274,-0.355875797012446,-0.199638933010752,-0.245814296865817,-0.0791081274734463,0.00446313198807271,-0.219925911833795
-0.673198230984779,-0.644203579671955,-0.64054127697303,-0.559404670847569,-0.616920201022625,-0.604306742497335,-0.64019547902209,-0.637380494983071,-0.682860866159434,-0.57614734010188,-0.591842602103413,-0.960023622947493,-1.33918278481539
-0.383082080243661,-0.349059801661642,-0.200537212091491,-0.316651620711132,-0.335285803997478,-0.236007633126741,-0.239913254315568,-0.478578802802156,-0.459688289474606,-0.557041099381991,-0.393505812610956,-0.373009410624343,-0.328078068766392
-0.538067853820842,-0.540358752204591,-0.642899269986605,-0.646205006310993,-0.667929598145033,-0.717643138141663,-0.521617023542113,-0.494440603025588,-0.409537716453899,-0.436481347185193,-0.594471805563381,-0.425700223913194,-0.418305135898128
-0.202295052771649,-0.296497865591283,-0.341122647006322,-0.422826316301134,-0.272726410210358,-0.349169157813863,-0.138118984111824,-0.346461275992712,-0.269091618692329,-0.265729730280709,-0.136336146022007,-0.587657984309935,-0.465599993093356
-0.103305213338179,-0.229045934708094,-0.144323490773177,0.100075583624831,-0.0653610385611616,-0.168095389289566,-0.104826478501877,-0.0535996246299797,-0.00211567349296635,-0.0980318612212487,-0.0940051821922602,-0.0839478554954007,-0.42154482306466
