train_u_1,train_u_2,train_u_3,train_u_4,train_u_5,train_u_6,train_u_7,train_u_8,train_u_9,train_u_10,train_u_11,train_u_12,train_u_13
0.841879684374479,0.864243300491114,0.816464055240456,0.839115627798742,0.754148952887077,0.824287324178879,0.834515865505255,0.9311815522655,0.88643758415927,1.01060937104731,1.16765700422641,0.212235286304504,0.27261965429357
0.0850493839865813,0.149050947322221,0.137432064027709,0.160704537574453,0.14917247131922,0.175786155395885,0.154566690258614,0.123246443949727,0.170065674563124,0.133634945765181,0.283637434290481,1.01150836866916,1.09629018108352
0.298184356294405,0.321803231602623,0.314657532814877,0.305504211665123,0.315198954910513,0.315179777395149,0.341241192810485,0.357348164797951,0.355591079128535,0.395349149826555,0.377197377634143,0.515176612227329,0.404858564145306
0.113342798183699,0.0961717497285413,0.0898247785939759,0.0798721635723909,0.0716411694173358,0.107815349342916,0.155960420558731,0.295768378566408,0.283007361647445,0.386560417798522,0.419721300173057,0.0332639394595952,0.000312815019920344
0.372668118379651,0.31995402836095,0.347341528078626,0.370102957425348,0.478170697107452,0.637430834578191,0.745932066213224,0.926608715081373,1.05739324409589,0.885717207575555,1.05287553554917,1.10039213749952,0.643659747435232
0.763999352844285,0.693216676029986,0.75906807423097,0.74438928602179,0.806821784744313,0.824986195632723,0.758184721469466,0.708257623825462,0.765801930333707,0.55725114890811,0.688329093948265,0.33388143059658,0.648011141974288
0.399489818253777,0.400629409728962,0.392568008739196,0.390310501834332,0.355086456121494,0.30426913118891,0.26714022321716,0.214097652777404,0.188122749021695,0.206126409795718,0.142202090218212,0.363742535023861,0.395803808134942
0.903155180729394,0.982467080787532,0.967851127465116,0.989732316402409,0.95906778018266,1.09170232074499,1.05648033205343,1.01248992554921,1.07122609738811,0.961878790013552,1.10765726158592,0.826141316333848,0.712205152148721
0.00309955940515168,0.00465898369551839,0.00326879602612233,0.00517788788850977,0.00327728125257932,0.00402507581675945,0.00305102944777819,0.00321379083782935,0.00443645123219897,0.00402658148837256,0.0168481070010941,0.325031661464687,0.371013274178964
0.0160309308029725,0.0243246247304534,0.0222038508354098,0.027324990393671,0.0297051140099019,0.036859761891293,0.0453851966505459,0.0615247461984373,0.0844486685061693,0.0839907807455902,0.190108362457472,0.219745242534748,0.227501960459218
0.267361285326813,0.219986506839141,0.220658486473886,0.204688971532196,0.202753468382322,0.126316820302605,0.104223652414697,0.0728712358275989,0.0513360184953245,0.060720282583559,0.024225710299519,0.0789599111095387,0.284252854727397
0.571803440263063,0.517416175266806,0.54492771114422,0.494458476332807,0.508929739955405,0.501703071978591,0.550323022332998,0.634570656407251,0.595619251349011,0.683392290396946,0.550272291367316,0.148218659096818,0.0167550485859058
0.819383726632198,0.868014480330951,0.842712496348044,0.848049935706095,0.808062385413385,0.923150205181984,0.978115217378606,1.02336277185283,1.02222666327583,1.06510491942585,0.996079465161524,0.663291286127533,0.303887712695478
0.272408727351211,0.284357416791224,0.317927438975856,0.285109202137286,0.309851379417201,0.354229641690546,0.350504974153438,0.31689558439529,0.37006981952844,0.262867873331626,0.266478534592686,0.818267249475886,0.728436718983486
1.01716456854954,0.89067591847478,0.933354087577343,0.900682298376701,0.988507921996171,1.06597690240634,1.14670719520387,1.26841977327016,1.26722499029326,1.21779319790167,1.09143405990612,0.719674327578517,0.386247235099251
0.208322055185208,0.199682347629165,0.189786473589946,0.192711218021219,0.185240035453301,0.135069668584353,0.131079163513014,0.130995006336573,0.107264928023749,0.157031900342342,0.127133286768298,0.123894957413757,0.148491167276645
0.500236394755574,0.399327653765023,0.403893736972042,0.420869957455546,0.475909574110536,0.4023608997049,0.413395424436784,0.406163612407836,0.368680197945542,0.366619158001805,0.232777126002259,0.0895469522338178,0.16996855111797
0.140963665000361,0.10819821123799,0.103231010386856,0.126735477421954,0.172170409310037,0.208400956982168,0.261201047585344,0.335463856007969,0.372949753524407,0.315881654364695,0.325939395601325,0.647411158552111,0.565356272925971
0.229171023111646,0.205169740509202,0.211091911028209,0.178981407328206,0.155436986857046,0.151695286112068,0.138670831497869,0.1522889957482,0.13565115167469,0.149906931123907,0.162171935200221,0.347107938573517,0.400180544614057
0.0694972661632544,0.106984250946236,0.101602352732897,0.129830240282169,0.145925886774499,0.132901900808703,0.122220820781063,0.0757896813670635,0.104165695605125,0.0703120689559401,0.0855287782330275,0.357697819441345,0.397464788221358
0.171704633744262,0.161877153454377,0.174431591803069,0.169126834126586,0.202711910315707,0.25870008460569,0.317951291184031,0.45013841382469,0.508096297988258,0.49556820254932,0.677253250003067,0.815105722169671,0.799010766911937
0.445511943538671,0.355463624721671,0.377667006919882,0.319408754785293,0.312111677656142,0.285220264371724,0.278566850039857,0.295939234972478,0.249239074511747,0.265487524908438,0.18239279216985,0.854654165861271,1.08424400557478
0.356389860592335,0.327771043543233,0.379325937977413,0.355033491528803,0.452726551903141,0.611721682222925,0.713221052337705,0.869090484577967,1.00487688974229,0.825321083895113,0.968143290448558,1.05288510269348,0.466729442740648
0.314743308635212,0.367508722656699,0.341131956312901,0.394731712504534,0.37866227536786,0.38662488267399,0.367818248463972,0.306872754516216,0.329236628800013,0.301637267610396,0.290212189892223,0.65688360490337,0.593452759246965
0.276851702458088,0.253498316777911,0.247102194166433,0.261232543198075,0.269015556250516,0.273043793182254,0.287771080937986,0.33899674045719,0.335660706324087,0.357162307281309,0.412034834530951,0.141686669917727,0.112218223854667
0.0208662731611669,0.0203338090972335,0.0209226985349844,0.023498687019322,0.0269479158017799,0.0205062653393666,0.0207438690323379,0.0274605988417574,0.0320978230126425,0.0336613591622245,0.0856166205095883,0.123404106383047,0.337186530426098
0.0179057152541187,0.0146800640123004,0.0152282995633957,0.0106841560468343,0.0082051050586992,0.0101674836697766,0.00865176993332036,0.0116148502360041,0.0118574316687609,0.0102590051419265,0.0175340519864495,0.980163857453278,0.946345632503114
0.069402345885941,0.0694799946403244,0.0606279438114846,0.0455394986607829,0.0277115686378113,0.0282063540211158,0.0315460084111013,0.0506224395504101,0.035219757050039,0.0807131028928533,0.0768585069988519,0.311932632879928,0.215410441778544
0.375800731255305,0.392336364332489,0.400698717900479,0.380201626564748,0.409322598745014,0.448851653219123,0.477660232374083,0.517852356421695,0.546004825877017,0.534084701729153,0.597888492715394,0.698815167653626,0.566686687880783
0.586725653283739,0.58482883221596,0.602111384277956,0.586806007311161,0.603864083491434,0.606532166256762,0.586478776364421,0.534105779465576,0.543753843268379,0.479054801777348,0.438187206173488,0.897148271745966,0.966722845101545
0.330088281119436,0.496291278946149,0.485520626515173,0.490861423728035,0.463163323119601,0.51707682684504,0.492628828402801,0.392221740654785,0.461005868122243,0.414989161203654,0.498508660182242,1.06915216804643,0.879515022727581
0.00678225672314149,0.00442505607469711,0.00466047867800188,0.00303274773277575,0.00234393928278249,0.00157549409608995,0.00166491389972395,0.00277598583351143,0.00199428727079895,0.00349366864891141,0.00328638330237499,0.00981202871092501,0.0084663439349526
0.0284059367050027,0.0513557958051877,0.0505425238466903,0.0625323079212485,0.0737507822522024,0.122751349661697,0.149389389540555,0.175377860220421,0.266756867620389,0.194449288141805,0.401245089612845,0.502363459933646,0.313276691220397
0.00287148583200832,0.00105295738385452,0.00175707673883493,0.00112861799731774,0.00251303584216047,0.00345599287901679,0.00365524281163611,0.00540012537690176,0.00934082665407709,0.00191834448480955,0.00392433948159759,0.161732300469132,0.10884046461939
0.0988589324287808,0.0874838412539556,0.0963040473085346,0.0894268384618592,0.100583163623615,0.16862125859439,0.189218549930861,0.23571828031403,0.29468180042166,0.192494467730987,0.247043421931837,1.11163150265516,0.620871491464078
0.079665596222573,0.0765123571204678,0.0794396563337013,0.0807315063270811,0.0969189897556738,0.0749795006590232,0.0854724367653867,0.0787397991049198,0.0802666399679761,0.083374126170746,0.045543092573845,0.104932847911754,0.0543559717867334
0.204867271880235,0.274509478807345,0.251040067419605,0.307610878648394,0.311375639250351,0.246514240305516,0.24336247632573,0.179319952655525,0.186579159855855,0.213046324316746,0.193989727669155,0.0365804337390797,0.099424665096812
0.286169570481518,0.402004041991235,0.346196257149106,0.410570385875726,0.365004509780464,0.429245535962065,0.431009215569576,0.385389573842725,0.423657003602248,0.434986229219361,0.476976687673398,1.24184176600686,1.07587709356457
0.383366349658156,0.435243059137361,0.445366023617108,0.566207056138312,0.697306163546448,0.583288230003775,0.560298555804878,0.405976273380773,0.487543619020708,0.36091574684663,0.358395584769165,0.166041291168158,0.418618596947691
0.324645365400428,0.294998468631608,0.29447765705964,0.272231791608268,0.262382128337196,0.197442242293039,0.172801915835463,0.135674328079048,0.107733156436517,0.123999561098895,0.067435056512218,0.207028957527925,0.330353008724663
0.416046878144089,0.413450086080075,0.427038082191114,0.448304427665031,0.521810282103741,0.566479103961821,0.625602875355951,0.694311535632416,0.752834174494822,0.710653597800528,0.765880899277722,0.633433483027076,0.323893716217059
0.142892992194661,0.164732291876118,0.159176686767406,0.204484967909354,0.252209390086791,0.229737664385323,0.257598864787807,0.269647003593985,0.312004550136293,0.310196695287386,0.389808937010188,0.0198139673654683,0.0121064416539701
0.062430072620167,0.0491134937525713,0.0493811582212052,0.0623250540089722,0.0771841697237679,0.061878044541898,0.0485573821268956,0.0368742507664165,0.0442269685863848,0.0235677298743114,0.0308962750097811,1.05979309176904,1.45802346490826
0.0535431439473203,0.062841434654573,0.0601342980357209,0.0650566485075886,0.066842200403803,0.0421545157117788,0.038475879898832,0.028419254547782,0.027896013680141,0.0331002694229217,0.0364236378819579,0.0172985969292995,0.0953222629173428
0.605165133993226,0.67055724923329,0.672024869268772,0.67077876639748,0.671050323108996,0.814232636533091,0.832837799895763,0.836035032478824,0.911709870014816,0.802466695248074,0.902818227489014,0.744415699560227,0.503294412499022
0.732187248235254,0.633183041661833,0.642109343723045,0.572010376294122,0.524070288457274,0.491938944600394,0.4640472937866,0.50065064058577,0.415137223949262,0.501584792969009,0.415101064694857,0.235131402751826,0.219002521935782
1.10328354263095,1.16642899823027,1.142823097525,1.26493163621349,1.33800041931475,1.26845531361833,1.30008241724958,1.24869721649708,1.26071666042807,1.31442651741871,1.26011489488728,0.635604273714559,0.73966725122948
0.658257068854641,0.551571412848664,0.547274751313438,0.571682598522838,0.562293633921485,0.553463518466438,0.54544332416917,0.619215766951336,0.576303598428452,0.606649637490594,0.626430542171584,0.25853053719065,0.368973995398575
0.402656504423168,0.427206426862834,0.425059218705242,0.452637758572011,0.456983304241265,0.500829711913135,0.474960232469152,0.412874756390197,0.45642429140362,0.351510219507118,0.36230881664433,0.610592543531904,0.535934107295038
0.279237262650074,0.3189834927131,0.313412698763305,0.326671005962824,0.334079028015424,0.371310272906468,0.384645391652165,0.425127773697272,0.466489504576849,0.457407665792396,0.671100219333048,0.355544585773102,0.503234406864955
0.0712580236167621,0.0548876785757108,0.0548543393527063,0.0482036453615631,0.0438435559330294,0.0533679428889776,0.0584753633818179,0.0872943367052952,0.085074228365157,0.0882807908021627,0.111213542198338,0.524730594314243,0.547867142905197
0.366368425403128,0.374724381768807,0.383251713541395,0.402678233101414,0.432933918521771,0.355630426199409,0.340114332116967,0.311368037362342,0.310715476248581,0.32713501595465,0.348400231977748,0.0365188158753872,0.0517913804306292
0.502471367858271,0.547920992856261,0.545786399865364,0.535778873287519,0.508521411186921,0.476589128909657,0.45093181865813,0.390941308636885,0.377266000235973,0.393091138393502,0.363631775534594,0.507173697317013,0.711310454957466
0.956944657601753,0.865034280072513,0.872063702029005,0.840498778548835,0.855416158921206,0.788608867101178,0.794755670857048,0.777017356093278,0.690993746802633,0.746906778749456,0.518572110256868,0.308977855523181,0.333218973242108
1.33770404790531,1.37782590824404,1.36779556145896,1.41922166204802,1.45524835216249,1.51473684428558,1.47272899832292,1.35046906886674,1.38919145110266,1.24367466625532,1.23538106633731,0.879611012523682,0.939917898905411
0.240014729973062,0.253330176897389,0.265671356699298,0.301698216149277,0.388173356885366,0.354104772368223,0.371119349489747,0.313675469339349,0.367385639064807,0.283470919442738,0.247025322170065,0.0139863591346135,0.00474084790404137
1.09424405460189,1.10421896292204,1.14615109531728,1.16572280883397,1.23440153344311,1.24249008754684,1.22952279311814,1.16031576328283,1.20721765764541,1.087666169252,1.07248271090086,0.668243387247392,0.671518059706613
0.426659532207232,0.428349664432092,0.414591640084219,0.463628190575394,0.482795801285828,0.432070494426893,0.407721131988263,0.347043045920862,0.34745682243137,0.320580381256472,0.306464713219481,0.100972662148299,0.247095598565375
0.505142065450141,0.54986752976555,0.545802484324969,0.519696278763851,0.477842211648895,0.489539410046947,0.477611380579167,0.431859542490146,0.41948381451202,0.435886098129729,0.376137105872019,0.247279267554144,0.229003358290948
0.360232595109284,0.455155923885862,0.449503483015321,0.486477840385886,0.496289449320229,0.561812187369967,0.569794681279793,0.571897500412571,0.654810278592337,0.603240498402906,0.84018811502731,1.20276344007861,1.3718740557002
0.275590647676501,0.359687550331821,0.33429187528099,0.349506662193856,0.31163495550191,0.336427240343653,0.306702160267309,0.244855586517551,0.264598036803675,0.248058528665141,0.276998362594763,0.380937190519595,0.21813549984346
0.0677304132527947,0.0677064538778991,0.0754402795589144,0.0983048506850201,0.143253860960414,0.126430897410026,0.139216218199894,0.13595945640049,0.180585053891696,0.127942500156261,0.159504483889019,0.107402616742829,0.0726036833363143
0.273023094072006,0.226976544736461,0.231126016735038,0.19172578974678,0.156452425859279,0.169190992680884,0.148409783275074,0.150279580789574,0.129863676266631,0.117518336839293,0.11375805544423,0.606239674783233,1.0453595022611
0.080442067724297,0.102974534556996,0.0860867188007418,0.119663736156242,0.122669026898567,0.164460860122062,0.17450620816647,0.189316688598008,0.237911133619711,0.19670190955388,0.336578876022583,0.982733506297589,1.10516904671527
0.167612019142748,0.164497870815361,0.19274496895648,0.196191357028823,0.269404699578265,0.332745893246135,0.417453038810747,0.53100178563241,0.638171469023171,0.547716794851761,0.680049933304159,0.34041671725843,0.130095061177551
0.616512233541286,0.510686641339587,0.527050172770235,0.534197669348266,0.590415795342747,0.552061748366054,0.522383300416924,0.513776684999824,0.499792205120942,0.427517366659666,0.434531158784145,0.356948615520378,0.678286648245939
0.349624230151821,0.372012816903259,0.369978852209004,0.357357176272848,0.321121165261796,0.212538723947164,0.17573481443876,0.107688725132013,0.0812711767493747,0.110379318435768,0.0489892150500893,0.0400237206009502,0.0790523851030205
0.70292443761807,0.698449762320699,0.702569801819838,0.69505379229115,0.66022684735614,0.661761996168682,0.647232428519192,0.648256307472025,0.624278936857537,0.650496990546907,0.655113340606822,0.187577212088406,0.264635109664076
1.04680453118831,0.95862253990464,0.964995036334094,0.949983946837171,0.961406501094963,0.948097150177175,0.959695159764453,0.933536980493567,0.868781952565818,0.870891325294006,0.604166822197657,0.26065858153064,0.120015869079518
0.569945689545023,0.61507590976628,0.585876667194574,0.624755610885565,0.583648869264613,0.563916594827378,0.537894048546908,0.512404273570344,0.494959423265884,0.551808429283498,0.572785557630992,0.553006979574338,0.524699001332557
0.350166615355473,0.281925936478592,0.286514908679942,0.235271715424348,0.208867867856582,0.224314236874689,0.220760769707754,0.268506620162186,0.230106918195493,0.246789441359465,0.258486916331863,0.278638012343845,0.525076841874873
1.07510260577826,1.05849708986418,1.06344665292357,1.09815971141661,1.1170579830283,1.11067419510281,1.06072755168563,0.988596453994308,0.989164976258495,0.919138852833748,0.894438356166226,1.00589274515311,1.17444624480248
0.0219670293531455,0.0147286156181131,0.0170342626728274,0.0122126787745649,0.0149313753903003,0.0341569831257546,0.0557105580490454,0.159052843607456,0.190788556715144,0.189663145746011,0.380499164016159,0.785496331769039,0.396444170001052
0.227244607663349,0.255932547793962,0.246059472214954,0.251264971276233,0.234561177660147,0.236800363436265,0.23562543551502,0.242162114442465,0.246406651174466,0.274960548530819,0.316579504956214,0.204380845125741,0.129548243509402
0.289578059771696,0.291270054312704,0.289491136561728,0.22755509537468,0.165654373630539,0.139656545297974,0.121598356916072,0.12538924593773,0.0896564293486847,0.155639790448535,0.134847450362297,0.203970672755219,0.27683983576919
0.446812079412409,0.425928300366611,0.437253657555743,0.457792388015417,0.462265861693064,0.42401419531731,0.376803806885296,0.317873279176458,0.323389287146024,0.266072656392247,0.277276338126659,0.334648522118916,0.67061805394623
0.340731484963052,0.337525141202125,0.337656553982432,0.389183331350389,0.455240607997572,0.381005104280237,0.408950235628468,0.408589418129724,0.418419671459509,0.445141878262768,0.440262151610485,0.0173077884377686,0.0339683435421417
1.05305810063028,1.0398001415419,1.04473480920169,1.138611813542,1.23991976222913,1.27939446348559,1.34904710937441,1.44867160847511,1.50443312120103,1.48746309009993,1.66252621718763,0.364752276058951,0.514698499844084
0.239155812449948,0.190289807833778,0.198358896289705,0.143962191327893,0.0995131567463742,0.117131540972809,0.0935027342104944,0.108280242959576,0.0873094268139177,0.0866546707894571,0.100482764322928,0.391514910107424,0.485430032887689
0.0405701028070804,0.0596717474088885,0.0481320571633987,0.0396803683944174,0.0186519186690807,0.0246574146074067,0.0221613590110605,0.0249796216167319,0.0208445756069658,0.038278352236573,0.0474080317653803,0.661051667267995,0.429735369702836
0.489073421037272,0.47038026003058,0.499140406745548,0.530900589860878,0.604872050320764,0.629131401704145,0.603919800546251,0.55985153909219,0.635068437785412,0.462655635608308,0.566808605372494,0.55948088650694,0.786677121823023
0.223449064240886,0.262480402639144,0.297823590584788,0.286162325301165,0.340710981740392,0.385695010876925,0.412055831203001,0.410095227223604,0.502855396003006,0.393253212216343,0.481620653338711,0.268153670130037,0.0799937137086119
0.301881589455871,0.293479397345999,0.306078588838179,0.304769858390714,0.348556261921172,0.335315133161464,0.382850350621297,0.422868480289987,0.432912071647336,0.452404304233471,0.42951717659146,0.274731612146399,0.299464732841978
0.488386180700289,0.5130392629284,0.486633430018924,0.470512359778117,0.394785785875121,0.336174977537435,0.318357242538835,0.330626129540773,0.266689869632331,0.413663700605129,0.417043386436326,0.0234916385493112,0.0366290941895615
0.425188102072901,0.388165299962434,0.403123668451614,0.350526168629517,0.320395713462388,0.406563831163673,0.399188972683047,0.463237214330632,0.469603803112081,0.418355909946153,0.548136997383573,1.38982950561453,1.7646950726124
0.0750411658354317,0.0546593503441659,0.0564962938052849,0.054679683382455,0.0640495081177496,0.0620080034385741,0.0747780860870144,0.109138362288525,0.108531750511853,0.115704522355797,0.127660492022905,0.0953569475440507,0.0942325247038147
0.616882658731419,0.578030544616172,0.575725372125027,0.574543454837657,0.564793461426273,0.592728523102925,0.626634112961023,0.704559581287647,0.678619257288784,0.727732828630844,0.723549768214702,0.105777186895248,0.0818315841788527
0.668249826243083,0.759074232474567,0.731078809442924,0.752120843680134,0.72798130501786,0.912539443406707,1.02803456829311,1.16018353428465,1.2106629685648,1.26489967888531,1.32963247711756,0.824342523674559,0.300063815749673
0.501263267714602,0.558428088688981,0.546848614264147,0.563738384657791,0.559204612309691,0.658586871955812,0.678641421900401,0.695390174767091,0.748535387294545,0.697661544749096,0.805629408042106,0.863446052682587,0.747394701213878
0.727531154403072,0.841964537971237,0.812908150553148,0.916317856170629,0.93309793616318,0.812021400011843,0.754794193152559,0.572891907455955,0.582715072961507,0.576165198798699,0.521395464113874,0.193527873250297,0.328723326058159
0.0216152961292229,0.0128702535930675,0.012714294604146,0.0105075117791301,0.00815141976657851,0.00978535260342017,0.00769481390676642,0.0117955235194523,0.0113631073591481,0.00857611714831274,0.0221984807300683,1.04819584158148,1.64361723741696
0.692476321640599,0.764973320948051,0.763699622302901,0.787689001594,0.77168586565279,0.65147246988284,0.568527862226805,0.40438254631942,0.388993675115416,0.378833446817047,0.331110405866892,0.0373668563367201,0.13525289346795
0.231611461283731,0.289134757950688,0.253932574872584,0.243272173291986,0.159563896396919,0.132550058703696,0.109237180125197,0.0901064697619737,0.0646719959548172,0.123266284761434,0.11576766611774,0.367625721434793,0.486120128856245
0.233719599721017,0.237839148259478,0.272688373027354,0.234483470993191,0.255051066841511,0.332546218402148,0.325231050336918,0.319671954339799,0.389877489127011,0.249745898509162,0.326122633793199,0.714620994140635,0.517543557132828
0.0663089479878482,0.0950879183452694,0.0957220077503373,0.108927358666439,0.121458871080248,0.117103053370719,0.128969679996349,0.123906265214446,0.153747992770885,0.153223434247409,0.176517783993663,0.364210094540492,0.0958997363136078
0.733053094864462,0.624502260506821,0.626514713445528,0.576712440923011,0.532636470711608,0.530320063796751,0.553355752136012,0.600216120840834,0.507644713854401,0.595910809574232,0.353201582346234,0.453234204912465,0.277152580731505
0.784735204806923,0.739382914962232,0.775615974998093,0.722717454988832,0.745415486991549,0.749254784673045,0.72503567252677,0.710462760947438,0.700897044835757,0.655381050249454,0.625962494482418,0.644708100751012,0.626583367665496
0.20787646214178,0.203464111408015,0.197399979660743,0.258896382530126,0.286447884305042,0.193509986069243,0.164617649414809,0.123264252557433,0.1265914924086,0.117509924149178,0.151130188553587,0.00854917397604704,0.16119294712558
0.152293703298915,0.148911387014042,0.148518803969977,0.143136645961041,0.16418711548041,0.209068022312208,0.280870159862375,0.398885542737526,0.422703813390244,0.470025860351112,0.485067955643723,0.71521583289098,0.313935626563519
0.213696273249687,0.139343671068281,0.146073025566518,0.126310159900417,0.124351509502109,0.144351418597913,0.160244739781078,0.244230365099343,0.222904852077186,0.232278663146814,0.241077067329849,0.691528813484725,0.760628303333754
0.222644901503468,0.209201290155594,0.226359276056203,0.267267200929728,0.379018260968916,0.459837894163435,0.572247331592648,0.717216934880402,0.846707626602647,0.731937640012838,0.946917396517759,0.15834171291329,0.132893078869435
0.352210389595117,0.400780845509131,0.390583656521071,0.458324560790784,0.493551335988276,0.439035461509066,0.42940839820744,0.373846385971903,0.404294403614666,0.391585458174354,0.434009587921879,0.118643197137067,0.208055769672029
1.19124422107104,1.18397076814049,1.21030837402702,1.26385509442176,1.3392532894485,1.26292562184389,1.21612740429644,1.05176122031221,1.06560997408742,0.943223171232817,0.80189137884487,0.483487723782046,0.796282077450388
0.0105985745589151,0.012765256537726,0.0123619686070403,0.00786413068660431,0.00544798239667889,0.00748774001309989,0.00959791674816231,0.0191939814665508,0.0188269600070695,0.0313683319247627,0.0596548972091483,0.057736324583663,0.0145177636754013
0.17611400935841,0.23612881760795,0.205486429723917,0.276191595844433,0.287246828097609,0.307914662912896,0.31586828725373,0.295804629445493,0.347940340812473,0.326687667257168,0.448630887736165,0.087177722389437,0.0737237172605737
1.13531957307669,1.20028349387278,1.21482854600447,1.11752922436911,1.0305075385216,1.02956477365966,0.998239172370523,0.924851895528833,0.856925955297084,0.943253912270247,0.782863800416366,0.777524796752025,0.638016951235137
1.52408524218787,1.53214277879913,1.6011999760933,1.58814471610122,1.65918705037518,1.63069842106885,1.57033297447845,1.37449364890872,1.40694515941971,1.21473138732583,1.0634200923312,0.342353032428681,0.453244147355288
0.902231502714534,0.974760119848838,0.963932730955958,0.989678463163554,0.969964820496,0.998006470849152,0.922631231842812,0.763588396284831,0.790104082247757,0.668380556464865,0.660852373946671,0.24861132909751,0.273142122051603
0.63812150231116,0.6865186856174,0.645954641801605,0.60722415995976,0.46482712196727,0.422600501894993,0.405360169899015,0.409877179714246,0.313340099381142,0.521074502210886,0.414676518067134,0.289073322616477,0.252289280279841
0.392542876999101,0.462358159600102,0.451866821789657,0.456954873353592,0.451708793172679,0.485826609362737,0.475178377618987,0.43815097328557,0.47020159876714,0.446551156255764,0.496117769155946,1.0453395695845,0.942960661101241
0.0981498769099273,0.087376458998309,0.0919382288117304,0.0900411323986107,0.106225971993265,0.109740383955859,0.120090334842889,0.149229989295982,0.165283330172229,0.152401000412735,0.202213358049113,0.40632342051613,0.385476455636605
0.306596098178409,0.438696524170717,0.387282825116837,0.442758890506799,0.407842787865808,0.417817354970701,0.453026392153415,0.448225435088921,0.459771089040203,0.59155394604812,0.618395530066067,0.501277534796651,0.241885841491428
0.269910564351303,0.225052797171275,0.230295115218059,0.202449614696644,0.202797442367869,0.223038585666362,0.252249267233152,0.299759873417703,0.279205382463502,0.290528629522693,0.208791332118177,0.449893885281436,0.280120149586899
0.186351359133541,0.279372243946326,0.26041427813327,0.223695498162485,0.172838064907649,0.197453265234361,0.226767798265591,0.237399433770377,0.22471416916569,0.341973671832523,0.265984589780047,0.67083819663756,0.127806418270176
0.0923389068522583,0.113464364571392,0.0993477467257595,0.0998769120617535,0.0810565915554949,0.101548004076121,0.114422965471934,0.122736729287494,0.123980633081948,0.145097308402145,0.122640397134042,0.429391902398538,0.184622652663726
0.176274617606891,0.246206181164085,0.229203859643494,0.207497484931476,0.147208741481652,0.125733076441119,0.103526513053128,0.065932141449641,0.0552803077114241,0.0816819010579581,0.0543668589335816,0.427401266413593,0.322510680158649
0.145091259202995,0.166330158191374,0.172178815143663,0.161027469448544,0.158569031456515,0.167870023843851,0.164136794469494,0.15358393578691,0.170928584837526,0.154165702683426,0.163975058334928,0.562162193028937,0.360175553296499
0.153905045305587,0.179782618138942,0.171677303401753,0.224280518906449,0.258101019454558,0.246594619352032,0.235224537723192,0.182075915624196,0.225488962360534,0.15873719447501,0.18993487387901,0.321012011670683,0.445528622099186
0.0625852651590822,0.0690507580409573,0.0719179064750221,0.078127081845961,0.086285378143461,0.0637349253618409,0.0504307382034225,0.0311320719282651,0.0369839017415764,0.0251955194597368,0.0246471143686773,0.575080004531428,0.662990197667422
0.386976405889917,0.392929410297878,0.409521110033148,0.398136731144648,0.424892875345573,0.339116082425398,0.329517083720075,0.2644234243021,0.250318156880931,0.259361451735673,0.16144329474904,0.153257341852795,0.151691357341111
0.158295208091216,0.112674253675522,0.0968675860340742,0.112309634185319,0.103194144260503,0.0863800113112693,0.102535528855146,0.169967791527041,0.132416927281732,0.224554857659005,0.220186254461211,0.08247375266132,0.0922083986769742
0.362208948840744,0.368276300207128,0.383408833365438,0.332763853382959,0.341017657088511,0.414107914382239,0.418542194365175,0.407391341215062,0.433232074697959,0.359089754056691,0.303606147128057,1.06454270951112,0.508529411447911
0.663779848489538,0.61343661365768,0.644173335165666,0.685829116904959,0.807053987732894,0.949899464041212,1.01834103804918,1.11426074126156,1.23345932540829,1.03039991188765,1.17709746031085,0.582397940687315,0.342380375172045
0.230212725532021,0.206113115510852,0.212497327597695,0.200266702609855,0.213156605807765,0.265239076314674,0.292697420046366,0.343338691474415,0.366181197003041,0.323570785712665,0.344286626575586,0.489232457909033,0.394088436556776
0.0301494818073018,0.0584504592898965,0.0485412133491646,0.0538989867743475,0.038798638613816,0.0363786189971724,0.0382517975867039,0.032086138996437,0.0339424183736708,0.052396913389281,0.0588885190349091,0.101972043139364,0.0581420625383392
0.019625072288689,0.0296571309520219,0.0306072552668845,0.0328262130350843,0.042431627662374,0.0664219361746605,0.0813993649054671,0.103943389855182,0.158780325707208,0.116249842081108,0.243781958008811,0.676780370641701,0.396138220190935
1.15805856001998,1.1446418393326,1.11335753646183,1.09985469036795,0.990476046256037,1.01741574098722,0.96110440129251,0.924900338338596,0.844124540735842,0.899516109851091,0.812320046480116,1.06630318841588,1.28078471886861
0.179092366144267,0.168421388852274,0.176896763609941,0.137380108783925,0.123599906597464,0.182219402774166,0.181800877853173,0.202367557111832,0.216197558261131,0.169011307969101,0.175107533838502,1.40640340907064,1.02575205886076
0.0295478001978479,0.0222261223197804,0.0270386531027073,0.0207758263449715,0.0271298288073442,0.0535385809872731,0.0664745103982869,0.110199093921934,0.150167961308504,0.0890746482126064,0.165946350796773,0.565340929512387,0.266643850234821
0.0984996070906519,0.179328167929237,0.157986682231894,0.205132317807498,0.183781895982499,0.119729866830807,0.0794494104254896,0.0242385507436127,0.0289613745724707,0.0235868266480949,0.026195383927134,0.165154487863354,0.566032770307203
0.0908023248420714,0.0679966387304743,0.0713495462080183,0.0616300246008175,0.0595535110960713,0.0760010461035537,0.0745678105893572,0.10025830329479,0.106026192411427,0.0842755284593032,0.129741593336757,0.885239569116992,1.14305739738602
